content	cause	id	name	x	y	plane	region_x	region_y	extra
terrain	void_overlay_no_floor_context	160	void overlay	1283	3139	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1283	3140	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1283	3141	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1283	3142	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1283	3143	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1283	3144	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1283	3145	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1283	3146	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1315	3148	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1315	3149	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1315	3150	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1315	3151	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1315	3152	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1315	3153	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1315	3154	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1316	3148	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1316	3149	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1316	3150	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1316	3151	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1316	3152	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1316	3153	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1316	3154	0	20	49	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1283	3217	0	20	50	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1284	3216	0	20	50	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1284	3217	0	20	50	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	160	void overlay	1284	3218	0	20	50	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1281	3380	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1281	3381	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1281	3382	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1281	3383	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1281	3384	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1281	3385	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1282	3380	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1282	3381	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1282	3382	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1282	3383	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1282	3384	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1282	3385	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1283	3380	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1283	3381	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1283	3382	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1283	3383	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1283	3384	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	60	void overlay	1283	3385	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	433	void overlay	1324	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	433	void overlay	1325	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	433	void overlay	1326	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	433	void overlay	1327	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	433	void overlay	1328	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	135	void overlay	1329	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	135	void overlay	1330	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	135	void overlay	1331	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	435	void overlay	1332	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	435	void overlay	1333	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	435	void overlay	1334	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	435	void overlay	1335	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	435	void overlay	1336	3345	0	20	52	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1310	3513	0	20	54	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1311	3513	0	20	54	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1311	3514	0	20	54	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1311	3515	0	20	54	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1311	3516	0	20	54	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1311	3517	0	20	54	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1311	3518	0	20	54	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1280	3645	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1280	3646	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1281	3645	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1281	3646	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1282	3645	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1282	3646	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1283	3645	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1283	3646	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1284	3645	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1284	3646	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3600	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3601	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3602	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3603	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3604	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3605	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3606	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3607	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3645	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1285	3646	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1286	3600	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1286	3601	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1286	3602	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1286	3603	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1286	3604	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1286	3605	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1286	3606	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1286	3607	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1287	3606	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1287	3607	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1288	3606	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1288	3607	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1289	3606	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1289	3607	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1290	3606	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1290	3607	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1291	3607	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1292	3607	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1292	3608	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1292	3609	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1292	3610	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1292	3611	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1292	3612	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1292	3613	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3607	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3608	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3609	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3610	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3611	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3612	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3613	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3636	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3637	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3638	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3639	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3640	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3641	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3642	0	20	56	source_plane=1 shape=0 rot=0
terrain	void_overlay_no_floor_context	41	void overlay	1293	3643	0	20	56	source_plane=1 shape=0 rot=0
